abund,year,grid_id
0.318846280116074,2004,128
0.226717753369178,2005,128
0.312764961439431,2006,128
0.471327395835589,2007,128
0.242842152346629,2008,128
0.277353578103635,2009,128
0.896293874957698,2010,128
0.33158926872201,2011,128
0.32527340289403,2012,128
0.236771174376298,2013,128
0.232593353315852,2014,128
0.228479429985853,2015,128
0.284917074235546,2016,128
0.309271013411826,2017,128
0.231874082910562,2018,128
0.29241460535661,2019,128
abund,year,grid_id
0.777921486591873,2001,129
0.327117379898858,2002,129
0.319247729568846,2003,129
0.423352773075368,2004,129
0.30400565610095,2005,129
0.296627912665224,2006,129
0.318231553167989,2007,129
0.309814118508592,2008,129
0.275436256817682,2009,129
0.368241599803059,2010,129
0.262067129184123,2011,129
0.278223156842778,2012,129
0.270821263561661,2013,129
0.243100200827947,2014,129
0.237057626222341,2015,129
0.231150782778976,2016,129
0.225377220536518,2017,129
0.23656075306482,2018,129
abund,year,grid_id
0.365818505408424,2001,130
0.477411102913379,2002,130
0.33734008018791,2004,130
0.57964416540573,2005,130
0.420324227527356,2007,130
0.302447906493385,2008,130
0.294246620825459,2009,130
0.388966001105273,2010,130
0.278441573074523,2011,130
0.263406757112223,2013,130
0.256168449850433,2014,130
0.341187752525572,2015,130
0.332270986972708,2016,130
abund,year,grid_id
0.323761015626486,2001,131
0.433248302771503,2003,131
0.299841484382996,2005,131
0.294123271302875,2006,131
0.288506548045077,2007,131
0.27224980943589,2010,131
0.256851363757798,2013,131
0.353506706446174,2014,131
0.242271397855967,2016,131
0.232987088346072,2018,131
abund,year,grid_id
0.319947934366399,2001,132
0.433097434495034,2002,132
0.425509463719028,2003,132
0.302562333755355,2004,132
0.296962782779858,2005,132
0.291458718075203,2006,132
0.286048756995493,2007,132
0.275505682581877,2009,132
0.375604198821916,2010,132
0.260363059084856,2012,132
abund,year,grid_id
0.431488989899346,2001,133
0.362698177871136,2002,133
0.579387082835541,2003,133
0.279158470109233,2004,133
0.407659952550755,2005,133
0.288754113410025,2006,133
0.391979279675104,2007,133
0.300292987077876,2008,133
0.280019985040204,2009,133
0.367339767671966,2010,133
0.267104935258508,2011,133
0.386317638242555,2012,133
0.27939401385778,2013,133
0.362451457293643,2014,133
abund,year,grid_id
0.279580146997096,2001,134
0.276861915101089,2002,134
0.274167976892189,2003,134
0.268852248412309,2005,134
0.368400937214079,2006,134
0.364980830511798,2007,134
0.254073509901132,2012,134
0.251538186017584,2013,134
0.244436667934009,2017,134
0.241984033275254,2018,134
0.239554601507416,2019,134
abund,year,grid_id
0.346633628017704,2002,135
0.462698593757588,2003,135
0.298633453622274,2006,135
0.93997563931576,2007,135
0.286326122060795,2008,135
0.280342439738252,2009,135
0.367960725528542,2010,135
0.263051385284537,2012,135
abund,year,grid_id
0.315186423553316,2001,137
0.285029352881818,2002,137
0.417892462303527,2003,137
0.411196447984096,2004,137
0.274008659168943,2005,137
0.398085677971214,2006,137
0.358525181053109,2007,137
0.279635885386301,2008,137
0.274867939633302,2009,137
0.27017464605616,2010,137
0.261008079483749,2012,137
0.252760482844023,2013,137
0.244249660762208,2015,137
0.444209127055831,2016,137
0.236001697207345,2017,137
abund,year,grid_id
0.520375923317354,2001,138
0.35622480063989,2002,138
0.350777369868697,2003,138
0.686725497340291,2004,138
0.330483088149624,2005,138
0.267689109590408,2006,138
0.291550213671651,2007,138
0.310051790779354,2008,138
0.550444085119158,2009,138
0.306189059091384,2010,138
0.298188603644495,2011,138
0.290387416962493,2012,138
0.282780991289901,2013,138
0.310892612856292,2014,138
0.268134800923793,2015,138
0.26108642766335,2016,138
0.254215596852631,2017,138
0.240741849529399,2018,138
0.234543889170561,2019,138
abund,year,grid_id
0.28095532192173,2001,139
0.416092748396168,2002,139
0.295669306515452,2003,139
0.290862942887842,2004,139
0.266635167592418,2005,139
0.284431840122177,2006,139
0.253996738252477,2009,139
0.406883798745298,2010,139
0.310336757803977,2012,139
0.226213091700967,2015,139
0.238853342217587,2016,139
0.232269881717472,2018,139
0.21344686580177,2019,139
abund,year,grid_id
0.34986664667917,2001,140
0.467776821171852,2002,140
0.334516054304033,2003,140
0.327072497339844,2004,140
0.438859726428477,2005,140
0.317203307531834,2006,140
0.62397735494801,2007,140
0.279615574351326,2008,140
0.267091596385958,2012,140
0.358072606249933,2013,140
0.343089427118869,2015,140
0.247138070437433,2017,140
0.24141879224129,2018,140
0.227931572329857,2019,140
abund,year,grid_id
0.191915863960894,2001,141
0.204643979504631,2002,141
0.284433751523413,2003,141
0.195682239722405,2004,141
0.196443482804889,2005,141
0.197207334168902,2006,141
0.288865676580374,2007,141
0.198980297569338,2008,141
0.19975370101812,2009,141
0.273079756575052,2010,141
0.274077465575921,2011,141
0.202089814748016,2012,141
0.201041937142566,2013,141
0.214865282446075,2014,141
0.204449927340964,2015,141
0.37379164558252,2016,141
0.226712879527357,2017,141
0.301369511356807,2018,141
0.278878709896197,2019,141
abund,year,grid_id
0.199737995332483,2001,145
0.202348690286341,2002,145
0.261300534624844,2003,145
0.203504327715907,2004,145
0.194916995170404,2005,145
0.275694451793406,2010,145
0.230533464391082,2012,145
0.217973247939268,2013,145
0.244494608141643,2017,145
abund,year,grid_id
0.305201295726903,2001,146
0.219628549031102,2002,146
0.307582530089471,2003,146
0.221630375541607,2004,146
0.222637499471198,2005,146
0.223648782414609,2006,146
0.237084114100498,2007,146
0.225683881022362,2008,146
0.226707724614511,2009,146
0.227735783063381,2010,146
0.228768070472285,2011,146
0.229804600835658,2012,146
0.228199802462976,2013,146
0.229222894642972,2014,146
0.246266637923746,2015,146
0.247437932013457,2016,146
0.352411002394184,2017,146
0.249796406927663,2018,146
0.250983630764239,2019,146
abund,year,grid_id
0.411356753477456,2004,147
0.405184442730461,2005,147
0.399091018976734,2006,147
0.285840650974445,2012,147
0.280980685079668,2013,147
0.276197058089656,2014,147
0.510942400529891,2015,147
0.266854736877429,2016,147
0.262294024161049,2017,147
0.257805613314319,2018,147
abund,year,grid_id
0.256266607032482,2001,149
0.25553883389737,2002,149
0.254813011036995,2003,149
0.254089133750348,2004,149
0.249148592368384,2005,149
0.254330619789031,2007,149
0.253601555808208,2008,149
0.252874480080666,2009,149
0.252149387671639,2010,149
0.251426273708766,2011,149
0.250705133331854,2012,149
0.249985961666651,2013,149
0.242643229114016,2014,149
0.241963175339696,2015,149
0.241284900203774,2016,149
0.239933669661761,2018,149
0.334783688197097,2019,149
abund,year,grid_id
0.400827478991531,2001,150
0.301380532399241,2002,150
0.297328560670573,2003,150
0.260417502002422,2014,150
0.256861715968595,2015,150
0.253351768701857,2016,150
0.249887134049503,2017,150
abund,year,grid_id
0.284911640905273,2001,151
0.291530614228584,2002,151
0.288537128326268,2003,151
0.285572844663999,2004,151
0.282637506436128,2005,151
0.276852647790684,2007,151
0.271180533150938,2009,151
0.268386131566324,2010,151
0.265619171567284,2011,151
0.252260713352251,2013,151
0.345530728908447,2014,151
0.245602004060089,2015,151
0.243143454466976,2016,151
0.240707793577464,2017,151
0.316128818637067,2019,151
abund,year,grid_id
0.418487942404679,2001,153
0.409152309363489,2002,153
0.958294398595086,2003,153
0.532589520458217,2004,153
0.377441316778921,2005,153
0.366448739714426,2006,153
0.355749222554065,2007,153
0.345336207676145,2008,153
0.335203233934689,2009,153
0.606982204571319,2010,153
0.437278790363858,2011,153
0.306421398375869,2012,153
0.297345911503326,2013,153
0.288519610458835,2014,153
abund,year,grid_id
0.361733740748943,2002,154
0.437629721235483,2004,154
0.428603816738999,2005,154
abund,year,grid_id
0.260105047337506,2001,156
0.258445385187759,2002,156
0.256795680138269,2003,156
0.247184880666546,2007,156
0.245609751064159,2008,156
0.322630532641593,2010,156
0.234848123021728,2015,156
0.236891896301785,2016,156
0.235368192126112,2017,156
0.233853765991957,2018,156
0.232348567336008,2019,156
abund,year,grid_id
0.444924424387038,2001,157
0.320529181168237,2002,157
0.374731433919794,2003,157
0.312197784117134,2006,157
0.404255768896753,2010,157
0.292224013440729,2011,157
abund,year,grid_id
0.221792348642477,2001,158
0.224003463498803,2002,158
0.230617678073519,2003,158
0.232939091199866,2004,158
0.333534114041471,2005,158
0.237648679366436,2006,158
0.240037237478399,2007,158
0.242448562481666,2008,158
0.244882849145976,2009,158
0.247340293524846,2010,158
0.249821092983165,2011,158
0.252325446203432,2012,158
0.254853553135255,2013,158
abund,year,grid_id
0.234425630473929,2001,159
0.217220199434893,2002,159
0.300406393756826,2003,159
0.222154444758553,2005,159
0.244075767542778,2006,159
0.246050776780038,2007,159
0.250046622778374,2009,159
0.252067673644448,2010,159
0.249004728457834,2012,159
0.352202248296266,2018,159
0.257316858522184,2019,159
abund,year,grid_id
0.40489267659251,2003,160
0.28661358144487,2004,160
0.285298686626348,2005,160
0.283989464942559,2006,160
0.282685894809464,2007,160
0.280095623031535,2009,160
0.278808878486132,2010,160
0.27625206521464,2012,160
0.274981953950885,2013,160
abund,year,grid_id
0.348892122772682,2002,161
0.343400485933224,2003,161
0.392650633181875,2008,161
0.505238027463849,2009,161
0.279813716748808,2011,161
abund,year,grid_id
0.376722541761778,2001,162
0.28800293512735,2002,162
0.366963047070958,2003,162
0.54272797936589,2004,162
0.737424864220563,2005,162
0.272695462698543,2006,162
0.646414733198721,2007,162
0.331762312849268,2008,162
0.324731523656364,2009,162
0.291069499200787,2010,162
0.311085524231583,2011,162
0.29797769599828,2013,162
0.27975119466446,2015,162
abund,year,grid_id
0.344182331447932,2001,164
0.569142955383842,2003,164
0.424887518228865,2004,164
0.30789635489259,2005,164
0.302604111493324,2006,164
0.297393969064363,2007,164
0.30810848331999,2008,164
0.302556611986565,2009,164
0.291732093502552,2011,164
abund,year,grid_id
0.446693938984191,2001,166
0.321652172059841,2002,166
0.317408116080216,2006,166
0.311912503792116,2007,166
0.306506901088888,2008,166
0.301189989939732,2009,166
0.295960467220597,2010,166
0.285758448642104,2012,166
0.271079105217719,2015,166
abund,year,grid_id
0.349841040291101,2001,168
0.34310398252989,2002,168
0.457746099663526,2003,168
0.329979493586608,2004,168
0.323588744983052,2005,168
0.3173101402049,2006,168
0.731784119063405,2007,168
0.305082891352508,2008,168
0.299131049155281,2009,168
0.537000406462348,2010,168
0.287543045578705,2011,168
0.28190377538755,2012,168
0.276365611867263,2013,168
0.270927037864441,2014,168
0.265586551031727,2015,168
0.260342664004283,2016,168
0.255193904290842,2017,168
0.466313085049064,2018,168
0.24517595118718,2019,168
abund,year,grid_id
0.340020300593837,2002,172
0.444298440413123,2003,172
0.282401366294586,2004,172
0.838487951160996,2005,172
0.393475717409759,2006,172
0.253120498961141,2007,172
0.248657067602183,2008,172
0.376177508257925,2009,172
0.370544681563445,2010,172
0.439878238637783,2011,172
0.359475414377918,2012,172
0.800069540758903,2014,172
0.343354023360823,2015,172
0.211307749028783,2017,172
0.207459508979308,2018,172
0.5360138965372,2019,172
abund,year,grid_id
0.360141704535295,2001,174
0.276276219121862,2002,174
0.444677005276472,2003,174
0.53932888810036,2004,174
0.861550438905516,2005,174
0.288631360095829,2006,174
0.340193615843355,2007,174
0.306243260740133,2008,174
0.301779960891655,2009,174
0.298211781936542,2010,174
0.323111699317335,2011,174
0.427113754517225,2012,174
0.287727983102284,2013,174
0.604667815068198,2014,174
0.306838806418168,2015,174
0.302892972451838,2016,174
0.298995043542221,2017,174
0.29514450186867,2018,174
0.291340833848234,2019,174
abund,year,grid_id
0.464736737857871,2001,176
0.278541953617723,2002,176
0.252900515012325,2003,176
0.257555255121578,2004,176
0.279788292565149,2005,176
0.280204920318909,2006,176
0.280622140052916,2007,176
0.2810399525336,2008,176
0.25294634276967,2009,176
0.25328974615924,2010,176
0.253633558368891,2011,176
0.345028053770167,2012,176
0.264758829484412,2013,176
0.283559318151483,2014,176
0.458160682138623,2015,176
0.255358766934041,2016,176
0.255705041104686,2017,176
0.256051727099023,2018,176
0.348117334502962,2019,176
abund,year,grid_id
0.273148648420059,2001,180
0.294343949948227,2002,180
0.231558655903261,2003,180
0.232101188457098,2004,180
0.231443775377742,2005,180
0.32828372415926,2006,180
0.248429300737434,2007,180
0.249040326908141,2008,180
0.331300497885409,2010,180
0.7748243001985,2012,180
0.429563290352904,2014,180
0.53760542125046,2015,180
0.336635842755365,2017,180
0.255223488130778,2018,180
abund,year,grid_id
0.489366582075328,2001,182
0.476489584499872,2002,182
0.463923593120056,2003,182
0.36865965476124,2004,182
1.23707929366957,2005,182
0.351762370630211,2006,182
0.670429890394056,2007,182
0.432008490255521,2008,182
0.727215394696539,2009,182
0.399171713356568,2010,182
0.304244981269679,2011,182
0.805530884287826,2012,182
0.559757863186597,2014,182
0.263749191377649,2017,182
0.257473175117291,2018,182
abund,year,grid_id
0.417093912199042,2001,183
0.525232585362256,2002,183
abund,year,grid_id
0.555066367278646,2001,186
0.388787320993995,2005,186
0.520199603929288,2006,186
0.368638698726703,2007,186
0.31379359603249,2013,186
abund,year,grid_id
0.5948046092346,2001,187
0.451550664712779,2002,187
0.554577172959945,2003,187
0.404022266284776,2004,187
0.525390085581364,2005,187
0.511292830897857,2006,187
0.323024924799885,2008,187
0.314306287181802,2009,187
0.501317923404129,2010,187
0.297476445052043,2011,187
0.576700730931152,2013,187
0.932480942883934,2014,187
0.266143107576042,2015,187
0.340319089969708,2016,187
0.25158236807674,2017,187
0.414071120379158,2018,187
0.237722030711587,2019,187
abund,year,grid_id
0.402127116151601,2001,190
0.536367071037216,2002,190
0.523760626122956,2003,190
0.363565627763338,2005,190
0.354467041421791,2006,190
0.345576966166972,2007,190
0.333954639540331,2008,190
0.447645965386414,2009,190
0.317439121137198,2010,190
0.428946618287309,2011,190
0.280315968012116,2015,190
0.259417026916147,2018,190
0.252778360852772,2019,190
abund,year,grid_id
0.369558514053259,2002,191
0.335364742434272,2003,191
0.328739739561238,2004,191
0.322230482619449,2005,191
0.548001282825079,2006,191
0.398876108203977,2009,191
0.502112930213908,2011,191
0.256221829896393,2019,191
abund,year,grid_id
0.288786004438116,2001,192
0.287201603323996,2002,192
0.278071725128176,2003,192
0.414729557299762,2004,192
0.304639951745575,2005,192
0.417401258355641,2006,192
0.557991282937443,2007,192
0.299309582370751,2008,192
0.29755187956903,2009,192
0.295803648274908,2010,192
0.292335428673748,2012,192
0.401376286532563,2013,192
0.399131852161007,2014,192
0.287203065726008,2015,192
0.285510765893264,2016,192
0.282153644557957,2018,192
abund,year,grid_id
0.66051809063825,2001,193
0.355275834929559,2002,193
0.350554974923775,2003,193
0.345891444635889,2004,193
0.469632098854261,2005,193
0.457823517498194,2007,193
0.327799034888641,2008,193
0.32341349749288,2009,193
0.319081854534589,2010,193
0.314803546975953,2011,193
0.310578019655143,2012,193
0.298212625365928,2015,193
abund,year,grid_id
0.46459038215393,2001,194
0.460393409915437,2002,194
0.331730880179001,2003,194
0.328561702759643,2004,194
0.325420232269046,2005,194
0.443936194228132,2006,194
0.319219600845676,2007,194
0.435903157886672,2008,194
0.313127373429865,2009,194
0.307141953187679,2011,194
0.304188800981904,2012,194
0.292635345352416,2016,194
abund,year,grid_id
0.301263774182834,2001,195
0.205226567076462,2002,195
0.193985687275853,2003,195
0.203611359871257,2004,195
0.268068617390592,2005,195
0.334231304739196,2006,195
0.328236819333677,2007,195
0.200101775771244,2008,195
0.209231426584036,2009,195
0.290262253695619,2010,195
0.211736842187428,2011,195
0.699518323085524,2012,195
0.271235597173039,2013,195
0.886814128743888,2014,195
0.371455438696798,2015,195
0.452176664854812,2016,195
0.219399174191722,2017,195
0.540250539806126,2018,195
0.458883717811046,2019,195
abund,year,grid_id
0.891915010331989,2001,196
0.491321499012954,2003,196
0.595132292926089,2004,196
0.54265320934847,2005,196
0.798138319497575,2006,196
1.23818107473875,2007,196
0.385963726962944,2008,196
0.483274132175457,2009,196
0.416048018719977,2010,196
0.4679825370685,2011,196
0.664046477154484,2012,196
0.545527512530532,2013,196
0.431666075701979,2014,196
0.316470275752208,2015,196
0.418091301425259,2016,196
0.251208938610545,2017,196
0.279746547400706,2018,196
0.384325496951149,2019,196
abund,year,grid_id
0.529051901538927,2003,197
0.384188434328344,2004,197
0.375953820926248,2005,197
0.36787755971239,2006,197
0.352190238533285,2008,197
0.322608761651448,2012,197
0.315573156340704,2013,197
0.89963523441163,2015,197
0.295292843211526,2016,197
0.396215561352878,2017,197
0.282438900748079,2018,197
0.276205188497288,2019,197
abund,year,grid_id
0.492383392704057,2001,203
0.611510680188672,2002,203
0.975571521745953,2003,203
0.43021484204909,2004,203
0.560029303259706,2005,203
0.543710952158034,2006,203
0.391339000843405,2007,203
0.379095275980977,2008,203
0.367195613641755,2009,203
0.344397152335442,2011,203
0.333482972125842,2012,203
abund,year,grid_id
1.04590550430089,2001,208
0.477378402270461,2002,208
0.460776446054554,2003,208
0.765138997357896,2004,208
0.429089150764301,2005,208
0.553580288022055,2006,208
0.399342045775468,2007,208
0.406119547097787,2008,208
0.539193245573834,2009,208
0.501692076411498,2011,208
0.348924793846833,2012,208
0.335835784145534,2013,208
0.311010780260398,2015,208
0.299247762438785,2016,208
0.287900195721433,2017,208
0.266288603175386,2018,208
0.266400515645334,2019,208
abund,year,grid_id
0.436162628547384,2001,209
0.424165922098225,2002,209
0.861041729029744,2005,209
0.36490130729688,2006,209
0.355045845409681,2007,209
0.345431224224772,2008,209
0.326905206399773,2010,209
0.276616683022326,2016,209
