"","id","alph","alph_ll","alph_ul","alph_iw","tau","tau_ll","tau_ul","tau_iw","tau_sig","prov","grid_id","number_routes"
"1",1,0.28536660743025,0.155972518785601,0.546460210014374,0.390487691228773,-3.22883746253313,-8.02673188333331,1.2765049164563,9.30323679978961,0,"NB","2928",1
"2",2,0.265836112201298,0.139098264479657,0.489936841131598,0.350838576651942,-2.66433060495564,-7.09871509424509,2.44447374855219,9.54318884279728,0,"NB","2929",1
"3",3,0.292576330113298,0.142040455539427,0.639761848305248,0.497721392765821,-2.68908640532964,-7.672502848739,3.01123010671502,10.683732955454,0,"NB","3010",3
"4",4,0.325872585228652,0.203019162776793,0.587543405712146,0.384524242935353,-3.16428469850205,-6.89717923644733,0.573373609416894,7.47055284586422,-3.16428469850205,"NB","3011",8
"5",5,0.300947005352285,0.200194989513958,0.483433227750362,0.283238238236404,-2.0891649293774,-5.15780646200086,1.79976408972788,6.95757055172874,0,"NB","3012",12
"6",6,0.256291465474176,0.146942703191924,0.413822687095396,0.266879983903472,-2.44306271460876,-5.82520031983691,1.72945752263918,7.55465784247609,0,"NB","3013",3
"7",7,0.236171390987305,0.138671758004797,0.357008939627137,0.21833718162234,-2.39255145829134,-5.74262750660678,2.01300342842832,7.7556309350351,0,"NB","3014",8
"8",8,0.316541903176439,0.203746197867706,0.522734645270947,0.318988447403241,-4.50046987119841,-8.56204239217261,-1.06973600477769,7.49230638739492,-4.50046987119841,"NB","3015",14
"9",9,0.286633101930459,0.177570486056,0.490222230891664,0.312651744835664,-2.39237141362179,-5.81512405322826,1.77593712442794,7.5910611776562,0,"NB","3095",5
"10",10,0.26940808467431,0.175897564774969,0.416597138755201,0.240699573980232,-2.77827522915739,-5.91051202683032,0.581387181353343,6.49189920818366,-2.77827522915739,"NB","3096",10
"11",11,0.21940730282502,0.124886199173533,0.325952705440556,0.201066506267023,-1.45804008755248,-4.62965818742435,3.07083553039302,7.70049371781737,0,"NB","3097",11
"12",12,0.269636407868854,0.18495275490292,0.389920451042474,0.204967696139554,-3.13643180509512,-6.16565566016179,0.0269903792067927,6.19264603936859,-3.13643180509512,"NB","3098",14
"13",13,0.291302473719616,0.19933484520959,0.430185858978243,0.230851013768652,-4.06594350625922,-7.42652166791484,-1.05226331229386,6.37425835562099,-4.06594350625922,"NB","3099",23
"14",14,0.325370186257527,0.19157441010549,0.61989014995073,0.42831573984524,-4.54960155018413,-9.23172063580536,-0.682569426807578,8.54915120899778,-4.54960155018413,"NB","3100",5
"15",15,0.238535408622308,0.114297397731998,0.427017934014213,0.312720536282215,-2.61854761534343,-7.03958905400225,2.52250593245866,9.56209498646091,0,"NS","3179",1
"16",16,0.229601924578048,0.145303497316489,0.338617349199947,0.193313851883459,-2.65468062525587,-5.84122042289286,0.836213198561708,6.67743362145456,-2.65468062525587,"NS","3180",16
"17",17,0.229016653316085,0.14181641566566,0.335884642985542,0.194068227319882,-2.63450510575913,-5.69947566648138,0.866918065467703,6.56639373194908,-2.63450510575913,"NS","3181",11
"18",18,0.298868718482876,0.201055324320384,0.490041736005447,0.288986411685063,-3.78897351939523,-7.46773105240323,-0.651753666236143,6.81597738616708,-3.78897351939523,"NS","3182",6
"19",19,0.331652212033957,0.217715674082535,0.561301547274619,0.343585873192084,-4.02413384721919,-7.78530991972438,-0.710682193027545,7.07462772669684,-4.02413384721919,"NS","3183",7
"20",20,0.326877934778274,0.17556798680045,0.727723610303565,0.552155623503115,-4.1737768832001,-9.83058754802141,0.733875406607254,10.5644629546287,-4.1737768832001,"NS","3184",1
"21",21,0.221095323413799,0.116334168597759,0.360194874601048,0.243860706003289,-3.07036448264956,-7.33154656103898,1.14185971330429,8.47340627434328,0,"NS","3264",3
"22",22,0.23593462697602,0.135595640407356,0.372348325111512,0.236752684704156,-2.51821863160512,-6.12578629385159,2.00413563118942,8.12992192504101,0,"NS","3265",3
"23",23,0.23983706465719,0.146811010300186,0.365251472579316,0.21844046227913,-2.92908634076786,-6.52335005722881,0.989693481309795,7.5130435385386,-2.92908634076786,"NS","3266",7
"24",24,0.225311346061704,0.105235611578573,0.403291215850341,0.298055604271768,-2.67369812081972,-7.39523596088052,2.95312251040587,10.3483584712864,0,"NS","3349",1
"25",25,0.250379937852759,0.118699855459628,0.518395732036756,0.399695876577128,-3.1352711225441,-8.60811050137655,2.4147293405351,11.0228398419117,0,"PE","3350",2
