mean,SD,0.025quant,0.975quant,Speices
1.666,0.06601,1.53,1.8,Barred Owl
9.039,0.1072,8.809,9.264,Barred Owl
484.2,8.08,467,501.1,Barred Owl
4.437,1.178,2.575,7.191,Barred Owl
53.71,21.87,20.59,110.3,Barred Owl
mean,SD,0.025quant,0.975quant,Speices
4.476,0.653,3.146,5.928,Great Horned Owl
71.97,28.92,42.15,149.5,Great Horned Owl
1026,11.05,1001,1052,Great Horned Owl
4.447,0.2572,3.912,5.087,Great Horned Owl
3.733,0.3604,2.965,4.657,Great Horned Owl
mean,SD,0.025quant,0.975quant,Speices
5.802,0.8116,4.145,7.571,Northern Saw-whet Owl
18.18,0.6643,17.28,19.78,Northern Saw-whet Owl
585.2,4.485,575.1,595.5,Northern Saw-whet Owl
1.887,0.05107,1.772,2.01,Northern Saw-whet Owl
2.502,0.1304,2.209,2.821,Northern Saw-whet Owl
mean,SD,0.025quant,0.975quant,Speices
1.666,0.06601,1.53,1.8,Barred Owl
9.039,0.1072,8.809,9.264,Barred Owl
484.2,8.08,467,501.1,Barred Owl
4.437,1.178,2.575,7.191,Barred Owl
53.71,21.87,20.59,110.3,Barred Owl
mean,SD,0.025quant,0.975quant,Speices
1.666,0.06601,1.53,1.8,Barred Owl
9.039,0.1072,8.809,9.264,Barred Owl
484.2,8.08,467,501.1,Barred Owl
4.437,1.178,2.575,7.191,Barred Owl
53.71,21.87,20.59,110.3,Barred Owl
mean,SD,0.025quant,0.975quant,Speices
1.666,0.06601,1.53,1.8,Great Horned Owl
9.039,0.1072,8.809,9.264,Great Horned Owl
484.2,8.08,467,501.1,Great Horned Owl
4.437,1.178,2.575,7.191,Great Horned Owl
53.71,21.87,20.59,110.3,Great Horned Owl
mean,SD,0.025quant,0.975quant,Speices
4.476,0.653,3.146,5.928,Great Horned Owl
71.97,28.92,42.15,149.5,Great Horned Owl
1026,11.05,1001,1052,Great Horned Owl
4.447,0.2572,3.912,5.087,Great Horned Owl
3.733,0.3604,2.965,4.657,Great Horned Owl
mean,SD,0.025quant,0.975quant,Speices
5.802,0.8116,4.145,7.571,Northern Saw-whet Owl
18.18,0.6643,17.28,19.78,Northern Saw-whet Owl
585.2,4.485,575.1,595.5,Northern Saw-whet Owl
1.887,0.05107,1.772,2.01,Northern Saw-whet Owl
2.502,0.1304,2.209,2.821,Northern Saw-whet Owl
