StateProvince,med_tau,lcl_tau,ucl_tau,iw_tau,n,Species
NB,1.24246216923587,-7.7951904701118,14.7132815204532,22.508471990565,49,Barred Owl
NS,3.76375165543801,-4.03169819526558,11.686208781579,15.7179069768446,34,Barred Owl
PE,1.4583149860712,-5.60583863798561,9.11828776009397,14.7241263980796,7,Barred Owl
StateProvince,med_tau,lcl_tau,ucl_tau,iw_tau,n,Species
NB,-3.20736960821104,-13.4611154866566,4.89011239384816,18.3512278805047,43,Great Horned Owl
NS,-1.40833350204474,-7.37720351173271,5.58380703346748,12.9610105452002,30,Great Horned Owl
PE,-0.877958768766407,-7.14591218102083,4.88153070188489,12.0274428829057,6,Great Horned Owl
StateProvince,med_tau,lcl_tau,ucl_tau,iw_tau,n,Species
NB,-3.34945600610079,-10.9037845305571,3.54501427451688,14.4487988050739,58,Northern Saw-whet Owl
NS,-1.13632065825558,-6.27372869977946,4.65664637870385,10.9303750784833,34,Northern Saw-whet Owl
PE,-2.56992540835247,-7.83065184836854,2.93520930318389,10.7658611515524,7,Northern Saw-whet Owl
