StateProvince,new_med_tau,new_med_prec,new_min_prec,new_max_prec,Species
NB,3.04235034187939,13.1434568042912,9.84413406296488,18.1101626621489,Barred Owl
NS,0.207072521214424,13.5511021491671,9.84413406296488,41.8599665575574,Barred Owl
PE,6.28209007059971,15.34406536665,11.35446555439,24.9532327000168,Barred Owl
StateProvince,new_med_tau,new_med_prec,new_min_prec,new_max_prec,Species
NB,-1.89565837847842,11.2283120456974,9.46272491455179,20.705578496013,Great Horned Owl
NS,-4.01321758512233,13.0402548562054,9.60694123100493,25.9319354018615,Great Horned Owl
PE,-0.690515357300692,14.1495040158718,11.2177954088652,15.1731679537269,Great Horned Owl
StateProvince,new_med_tau,new_med_prec,new_min_prec,new_max_prec,Species
NB,-1.87971067780121,9.35205001912421,8.17110817139445,13.3424323352906,Northern Saw-whet Owl
NS,-4.55871931861663,11.2733265916666,9.12736628212364,40.4714455279509,Northern Saw-whet Owl
PE,-3.12110375757969,11.1013665872523,9.4435186684476,16.0836121780973,Northern Saw-whet Owl
